player_id,h,doubles,triples,hr,ab,g,slg,player
burkeje01,2850,320,182,75,8421,2066,0.446,Jesse Burkett
burnsoy01,1389,224,129,65,4637,1187,0.446,Oyster Burns
garvest01,2599,440,43,272,8835,2332,0.446,Steve Garvey
hendrge01,1980,343,27,267,7129,2048,0.446,George Hendrick
johnsho01,1229,247,22,228,4940,1531,0.446,Howard Johnson
krukjo01,1170,199,34,100,3897,1200,0.446,John Kruk
liebemi01,1155,257,10,150,4218,1212,0.446,Mike Lieberthal
marshmi02,971,173,8,148,3593,1035,0.446,Mike Marshall
mauerjo01,1826,365,28,130,5919,1590,0.446,Joe Mauer
roushed01,2376,339,182,68,7363,1967,0.446,Edd Roush
ansonca01,3418,581,142,97,10277,2523,0.445,Cap Anson
bellgu01,1823,311,66,206,6478,1741,0.445,Gus Bell
catalfr01,1113,262,37,84,3824,1265,0.445,Frank Catalanotto
ceyro01,1868,328,21,316,7162,2073,0.445,Ron Cey
cruzjo02,1167,252,36,204,4724,1388,0.445,Jose Cruz
decindo01,1505,312,29,237,5809,1649,0.445,Doug DeCinces
flickel01,1752,268,164,48,5597,1483,0.445,Elmer Flick
goodmiv01,1104,188,85,95,3928,1107,0.445,Ival Goodman
moonwa01,1399,212,60,142,4843,1457,0.445,Wally Moon
murcebo01,1862,285,45,252,6730,1908,0.445,Bobby Murcer
pedrodu01,1683,375,15,133,5594,1398,0.445,Dustin Pedroia
rossco01,904,211,13,132,3453,1073,0.445,Cody Ross
vidrojo01,1524,341,12,128,5113,1418,0.445,Jose Vidro
camermi01,1700,383,59,278,6839,1955,0.444,Mike Cameron
jonesma01,778,132,31,133,3091,1002,0.444,Mack Jones
larkiba01,2340,441,76,198,7937,2180,0.444,Barry Larkin
martial03,1172,220,48,132,4242,1232,0.444,Al Martin
ryanji01,2502,451,157,118,8164,2012,0.444,Jimmy Ryan
venturo01,1885,338,14,294,7064,2079,0.444,Robin Ventura
alomaro01,2724,504,80,210,9073,2379,0.443,Roberto Alomar
boggswa01,3010,578,61,118,9180,2440,0.443,Wade Boggs
cedence01,2087,436,60,199,7310,2006,0.443,Cesar Cedeno
coninje01,1982,385,36,214,6957,2024,0.443,Jeff Conine
frymatr01,1776,345,40,223,6481,1698,0.443,Travis Fryman
guillca01,1331,266,51,124,4673,1305,0.443,Carlos Guillen
hundlto01,883,167,7,202,3769,1225,0.443,Todd Hundley
lyonsde01,1333,244,69,62,4294,1121,0.443,Denny Lyons
martipe01,1227,270,75,59,4117,1189,0.443,Pepper Martin
mondari01,1619,248,64,241,6136,1986,0.443,Rick Monday
riverju01,950,182,4,132,3471,1058,0.443,Juan Rivera
seguida01,1412,284,16,139,4847,1456,0.443,David Segui
vanslan01,1562,293,91,164,5711,1658,0.443,Andy Van Slyke
bakerfr01,1838,315,103,96,5984,1575,0.442,Home Run Baker
blakeca01,1186,264,18,167,4500,1265,0.442,Casey Blake
boonebr01,1775,366,28,252,6683,1780,0.442,Bret Boone
clenddo01,1273,192,57,159,4648,1362,0.442,Donn Clendenon
deerro01,853,148,13,230,3881,1155,0.442,Rob Deer
finlest01,2548,449,124,304,9397,2583,0.442,Steve Finley
gracema01,2445,511,45,173,8065,2245,0.442,Mark Grace
lemonch01,1875,396,61,215,6868,1988,0.442,Chet Lemon
madlobi01,2008,348,34,163,6594,1806,0.442,Bill Madlock
pinsova01,2757,485,127,256,9645,2469,0.442,Vada Pinson
veachbo01,2063,393,147,64,6656,1821,0.442,Bobby Veach
butlebi03,1479,322,5,147,5105,1414,0.441,Billy Butler
callijo01,1757,321,89,226,6652,1886,0.441,Johnny Callison
cliftha01,1558,309,62,178,5730,1582,0.441,Harlond Clift
encarju01,1264,242,46,156,4685,1259,0.441,Juan Encarnacion
haleod01,1071,240,51,73,3701,1062,0.441,Odell Hale
keltnke01,1570,308,69,163,5683,1526,0.441,Ken Keltner
vandejo02,717,170,18,97,2751,1372,0.441,John Vander Wal
youngmi02,2375,441,60,185,7918,1970,0.441,Michael Young
youngro01,1491,236,93,42,4627,1211,0.441,Ross Youngs
bradlmi01,976,202,17,125,3605,1042,0.44,Milton Bradley
chapmbe01,1958,407,107,90,6478,1717,0.44,Ben Chapman
elliobo01,2061,382,94,170,7141,1978,0.44,Bob Elliott
guilljo01,1591,305,25,214,5888,1650,0.44,Jose Guillen
hickmch01,1176,217,91,59,3982,1081,0.44,Charlie Hickman
jeterde01,3465,544,66,260,11195,2747,0.44,Derek Jeter
joynewa01,2060,409,26,204,7127,2033,0.44,Wally Joyner
larkihe01,1429,259,114,53,4718,1184,0.44,Henry Larkin
lezcasi01,1122,184,34,148,4134,1291,0.44,Sixto Lezcano
parrila02,1782,305,27,324,7067,1988,0.44,Lance Parrish
robined01,1146,172,24,172,4282,1315,0.44,Eddie Robinson
walkecu01,1475,235,117,64,4858,1359,0.44,Curt Walker
bauerha01,1424,229,57,164,5145,1544,0.439,Hank Bauer
burroje01,1443,230,20,240,5536,1689,0.439,Jeff Burroughs
cartega01,2092,371,31,324,7971,2295,0.439,Gary Carter
hollato01,871,192,22,98,3191,1118,0.439,Todd Hollandsworth
matthga01,2011,319,51,234,7147,2033,0.439,Gary Matthews
maybejo01,1379,211,19,255,5447,1620,0.439,John Mayberry
parrila01,1789,360,33,256,6792,1891,0.439,Larry Parrish
chapmsa01,1329,210,52,180,4988,1368,0.438,Sam Chapman
hebneri01,1694,273,57,203,6144,1908,0.438,Richie Hebner
kellyki01,1813,359,102,69,5894,1455,0.438,King Kelly
litwhda01,982,162,32,107,3494,1057,0.438,Danny Litwhiler
reilljo01,1352,215,139,69,4684,1142,0.438,John Reilly
robinbi02,1127,229,29,166,4364,1472,0.438,Bill Robinson
thompja01,1253,204,12,208,4802,1418,0.438,Jason Thompson
vosmijo01,1682,335,92,65,5472,1414,0.438,Joe Vosmik
youngke01,1007,235,17,144,3897,1205,0.438,Kevin Young
hallme01,1171,229,25,134,4237,1276,0.437,Mel Hall
johnsro02,1292,275,83,58,4359,1155,0.437,Roy Johnson
simmote01,2472,483,47,248,8680,2456,0.437,Ted Simmons
smithel02,881,181,62,70,3195,1012,0.437,Elmer Smith
spencst01,1090,196,60,95,3871,1112,0.437,Stan Spence
walkedi02,2064,376,96,105,6740,1905,0.437,Dixie Walker
baylodo01,2135,366,28,338,8198,2292,0.436,Don Baylor
durhara01,2054,440,79,192,7408,1975,0.436,Ray Durham
gomesjo01,835,157,14,162,3456,1203,0.436,Jonny Gomes
hallbi03,827,210,21,125,3334,1054,0.436,Bill Hall
hendeda01,1324,286,17,197,5130,1538,0.436,Dave Henderson
hernake01,2182,426,60,162,7370,2088,0.436,Keith Hernandez
singlke01,2029,317,25,246,7189,2082,0.436,Ken Singleton
wynnji01,1665,285,39,291,6653,1920,0.436,Jim Wynn
becklja01,2930,473,243,86,9526,2386,0.435,Jake Beckley
crawfca02,1931,309,123,136,6655,1716,0.435,Carl Crawford
delluda01,736,141,35,101,2873,1099,0.435,David Dellucci
richaha01,1688,303,126,70,5642,1331,0.435,Hardy Richardson
rowanaa01,1193,267,18,136,4374,1358,0.435,Aaron Rowand
scottge02,1992,306,60,271,7433,2034,0.435,George Scott
traynpi01,2416,371,164,58,7559,1941,0.435,Pie Traynor
varitja01,1307,306,14,193,5099,1546,0.435,Jason Varitek
walketo04,1316,284,30,107,4554,1288,0.435,Todd Walker
wiggity01,1170,245,14,169,4479,1362,0.435,Ty Wigginton
brunato01,1543,306,33,271,6289,1800,0.434,Tom Brunansky
gaettga01,2280,443,39,360,8951,2507,0.434,Gary Gaetti
gilkebe01,1115,244,24,118,4061,1239,0.434,Bernard Gilkey
mccorfr01,1711,334,26,128,5723,1534,0.434,Frank McCormick
rasmuco01,851,175,20,156,3538,1037,0.434,Colby Rasmus
riosal01,1778,374,63,169,6419,1691,0.434,Alex Rios
roeniga01,670,135,4,121,2708,1064,0.434,Gary Roenicke
smithel01,1454,196,136,37,4684,1234,0.434,Mike Smith
aloufe01,2101,359,49,206,7339,2082,0.433,Felipe Alou
aurilri01,1576,301,22,186,5721,1652,0.433,Rich Aurilia
biggicr01,3060,668,55,291,10876,2850,0.433,Craig Biggio
damonjo01,2769,522,109,235,9736,2490,0.433,Johnny Damon
jackstr01,1768,291,86,135,6086,1656,0.433,Travis Jackson
johnsch04,940,211,4,167,3836,1188,0.433,Charles Johnson
morriha02,1216,246,21,76,3998,1246,0.433,Hal Morris
zobribe01,1287,296,38,145,4840,1337,0.433,Ben Zobrist
bakerdu01,1981,320,23,242,7117,2039,0.432,Dusty Baker
cullero01,1072,209,32,110,3879,1181,0.432,Roy Cullenbine
dropowa01,1113,168,22,152,4124,1288,0.432,Walt Dropo
friscfr01,2880,466,138,105,9112,2311,0.432,Frankie Frisch
hamilbi01,2158,242,94,40,6268,1591,0.432,Billy Hamilton
holmeto01,1507,292,47,88,4992,1320,0.432,Tommy Holmes
murphda07,950,203,16,104,3467,1110,0.432,David Murphy
pepitjo01,1315,158,35,219,5097,1397,0.432,Joe Pepitone
youngch04,1033,274,21,178,4354,1319,0.432,Chris Young
evansda01,2223,329,36,414,8973,2687,0.431,Darrell Evans
griffke01,2143,364,77,152,7229,2097,0.431,Ken Griffey
kempst01,1128,179,25,130,4058,1168,0.431,Steve Kemp
morame01,1503,283,19,171,5422,1556,0.431,Melvin Mora
reyesjo01,1972,350,121,126,6823,1622,0.431,Jose Reyes
staubru01,2716,499,47,292,9720,2951,0.431,Rusty Staub
woodlge01,1585,257,63,147,5587,1796,0.431,Gene Woodling
byrdma01,1534,311,39,159,5579,1573,0.43,Marlon Byrd
cirilje01,1598,343,21,112,5396,1617,0.43,Jeff Cirillo
davissp01,1312,244,22,77,4255,1458,0.43,Spud Davis
gordoal01,1238,278,23,151,4690,1264,0.43,Alex Gordon
hinsker01,947,240,18,137,3797,1387,0.43,Eric Hinske
kellyro01,1390,241,30,124,4797,1337,0.43,Roberto Kelly
macfami01,906,221,17,129,3602,1164,0.43,Mike Macfarlane
mcmanma01,1926,401,88,120,6660,1831,0.43,Marty McManus
stewash01,1653,315,41,115,5574,1386,0.43,Shannon Stewart
walkege02,1991,399,76,124,6771,1784,0.43,Gee Walker
yountro01,3142,583,126,251,11008,2856,0.43,Robin Yount
baileed01,915,128,15,155,3581,1212,0.429,Ed Bailey
boonera01,1260,162,46,151,4589,1373,0.429,Ray Boone
burnsge02,2018,444,72,72,6573,1866,0.429,George Burns
carewro01,3053,445,112,92,9315,2469,0.429,Rod Carew
clarkfr01,2672,361,220,67,8568,2242,0.429,Fred Clarke
collied01,3315,438,187,47,9949,2826,0.429,Eddie Collins
northji01,1254,218,42,153,4692,1392,0.429,Jim Northrup
overbly01,1355,356,12,151,5102,1587,0.429,Lyle Overbay
smithal04,1458,258,46,164,5357,1517,0.429,Al Smith
tenacge01,1060,179,20,201,4390,1555,0.429,Gene Tenace
cordewi01,1178,261,19,122,4311,1247,0.428,Wil Cordero
higgipi01,1941,374,51,140,6636,1802,0.428,Pinky Higgins
suhrgu01,1446,288,114,84,5176,1435,0.428,Gus Suhr
vernomi01,2495,490,120,172,8731,2409,0.428,Mickey Vernon
carbobe01,722,140,9,96,2733,1010,0.427,Bernie Carbo
daultda01,891,197,25,137,3630,1161,0.427,Darren Daulton
desmoia01,1095,214,24,132,4105,1083,0.427,Ian Desmond
fordda01,1123,214,38,121,4163,1153,0.427,Dan Ford
howarel01,1471,218,50,167,5363,1605,0.427,Elston Howard
mageesh01,2169,425,166,83,7441,2087,0.427,Sherry Magee
morgajo02,2517,449,96,268,9277,2649,0.427,Joe Morgan
ricesa01,2987,498,184,34,9269,2404,0.427,Sam Rice
rudijo01,1468,287,39,179,5556,1547,0.427,Joe Rudi
snowjt01,1509,293,19,189,5641,1716,0.427,J. T. Snow
walketi01,1423,244,71,118,5067,1421,0.427,Tillie Walker
eversho01,1055,187,41,98,3801,1142,0.426,Hoot Evers
hickmji02,1002,163,25,159,3974,1421,0.426,Jim Hickman
markani01,1889,392,17,157,6542,1679,0.426,Nick Markakis
merceor01,1108,229,28,103,3998,1391,0.426,Orlando Merced
randajo01,1543,327,36,123,5428,1522,0.426,Joe Randa
whitalo01,2369,420,65,244,8570,2390,0.426,Lou Whitaker
alfoned01,1532,282,18,146,5385,1506,0.425,Edgardo Alfonzo
anderbr01,1661,338,67,210,6499,1834,0.425,Brady Anderson
booneaa01,1017,216,17,126,3871,1152,0.425,Aaron Boone
downibr01,2099,360,28,275,7853,2344,0.425,Brian Downing
kingje01,1091,222,18,154,4262,1201,0.425,Jeff King
muellbi02,1229,265,22,85,4223,1216,0.425,Bill Mueller
otisam01,2020,374,66,193,7299,1998,0.425,Amos Otis
paytoja01,1157,193,30,119,4154,1259,0.425,Jay Payton
peraljh01,1750,376,24,202,6545,1777,0.425,Jhonny Peralta
raineti01,2605,430,113,170,8872,2502,0.425,Tim Raines
snydeco02,902,178,13,149,3656,1068,0.425,Cory Snyder
victosh01,1274,231,70,108,4630,1299,0.425,Shane Victorino
wardga01,1236,196,41,130,4479,1287,0.425,Gary Ward
westsa01,1838,347,101,75,6148,1753,0.425,Sam West
drewst01,1085,251,63,122,4308,1222,0.424,Stephen Drew
grichbo01,1833,320,47,224,6890,2008,0.424,Bobby Grich
maldoca01,1042,227,17,146,4106,1410,0.424,Candy Maldonado
mcquige02,1588,315,64,135,5747,1550,0.424,George McQuinn
pradoma01,1402,289,27,95,4791,1263,0.424,Martin Prado
baergca01,1583,279,17,134,5439,1630,0.423,Carlos Baerga
fletcda01,1048,214,8,124,3902,1245,0.423,Darrin Fletcher
loftoke01,2428,383,116,130,8120,2103,0.423,Kenny Lofton
marshwi01,1160,163,39,130,4233,1246,0.423,Willard Marshall
orourji01,2643,465,151,62,8505,1999,0.423,Jim O'Rourke
siebeno01,1217,206,38,132,4481,1406,0.423,Norm Siebern
tuckemi01,1047,208,49,125,4083,1417,0.423,Michael Tucker
wrighta01,1115,175,55,38,3583,1029,0.423,Taffy Wright
zeileto01,2004,397,23,253,7573,2158,0.423,Todd Zeile
barremi01,925,220,21,98,3512,1054,0.422,Michael Barrett
brosisc01,1001,200,8,141,3889,1146,0.422,Scott Brosius
fowlede01,1001,195,72,78,3734,1064,0.422,Dexter Fowler
johnske05,1140,230,40,155,4543,1399,0.422,Kelly Johnson
kirklwi01,837,134,29,148,3494,1149,0.422,Willie Kirkland
weeksri01,1066,213,33,159,4320,1287,0.422,Rickie Weeks
bellde01,1262,232,15,134,4578,1210,0.421,Derek Bell
bradlph01,1058,179,43,78,3695,1022,0.421,Phil Bradley
clemeja01,1226,226,60,77,4283,1157,0.421,Jack Clements
heldwo01,963,150,22,179,4019,1390,0.421,Woodie Held
jeffegr01,1593,300,27,126,5520,1465,0.421,Gregg Jefferies
nettlgr01,2225,328,28,390,8986,2700,0.421,Graig Nettles
phillbr01,1863,334,34,197,6783,1749,0.421,Brandon Phillips
riceha01,1118,186,63,48,3740,1034,0.421,Harry Rice
skinnbo01,1198,197,58,103,4318,1381,0.421,Bob Skinner
youngde03,1162,218,11,109,4108,1118,0.421,Delmon Young
breamsi01,819,191,12,90,3108,1088,0.42,Sid Bream
brownga01,582,78,19,84,2262,1051,0.42,Gates Brown
cruzjo01,2251,391,94,165,7917,2353,0.42,Jose Cruz
hillaa01,1492,323,21,161,5578,1525,0.42,Aaron Hill
johnsde01,1447,247,33,245,5941,1765,0.42,Deron Johnson
judgejo01,2352,433,159,71,7898,2171,0.42,Joe Judge
kaplega01,799,176,16,82,2983,1104,0.42,Gabe Kapler
kressre01,1454,298,58,89,5087,1391,0.42,Red Kress
lewisbu01,1563,249,93,71,5261,1349,0.42,Buddy Lewis
mcbriba01,1153,167,55,63,3853,1071,0.42,Bake McBride
petrori01,1352,237,22,210,5390,1553,0.42,Rico Petrocelli
pierzaj01,2043,407,24,188,7290,2059,0.42,A. J. Pierzynski
samueju01,1578,287,102,161,6081,1720,0.42,Juan Samuel
smithlo01,1488,273,58,98,5170,1613,0.42,Lonnie Smith
steinte01,1453,273,21,162,5369,1546,0.42,Terry Steinbach
tobinja01,1906,294,99,64,6174,1619,0.42,Jack Tobin
washicl01,1884,334,69,164,6787,1912,0.42,Claudell Washington
cabreas01,1253,278,23,125,4661,1247,0.419,Asdrubal Cabrera
dimagdo01,1680,308,57,87,5640,1399,0.419,Dom DiMaggio
dykstle01,1298,281,43,81,4559,1278,0.419,Lenny Dykstra
ellsbja01,1282,221,43,97,4490,1123,0.419,Jacoby Ellsbury
galanau01,1706,336,74,100,5937,1742,0.419,Augie Galan
harpebr01,931,186,7,63,3151,1001,0.419,Brian Harper
henderi01,3055,510,66,297,10961,3081,0.419,Rickey Henderson
meltobi01,1004,162,9,160,3971,1144,0.419,Bill Melton
morriji01,876,170,16,112,3375,1089,0.419,Jim Morrison
nortogr01,600,126,8,89,2410,1107,0.419,Greg Norton
spiezsc01,996,225,27,119,3899,1274,0.419,Scott Spiezio
spraged02,1010,225,12,152,4095,1203,0.419,Ed Sprague
upshawi01,1103,199,45,123,4203,1264,0.419,Willie Upshaw
whitede03,1934,378,71,208,7344,1941,0.419,Devon White
zimmehe01,1566,275,105,58,5304,1456,0.419,Heinie Zimmerman
freesge02,877,161,28,115,3446,1115,0.418,Gene Freese
hernajo01,1166,193,33,168,4618,1587,0.418,Jose Hernandez
rolliji01,2455,511,115,231,9294,2275,0.418,Jimmy Rollins
taborji01,1021,191,29,104,3788,1005,0.418,Jim Tabor
uribeju01,1568,323,43,199,6161,1826,0.418,Juan Uribe
cabreme01,1609,314,42,114,5630,1520,0.417,Melky Cabrera
cunnijo01,980,177,26,64,3362,1141,0.417,Joe Cunningham
francju01,2586,407,54,173,8677,2527,0.417,Julio Franco
hernara02,1345,262,8,169,5105,1526,0.417,Ramon Hernandez
kendrho01,1465,297,34,95,5068,1344,0.417,Howie Kendrick
lawtoma02,1273,267,17,138,4763,1334,0.417,Matt Lawton
olivomi01,905,177,26,145,3765,1124,0.417,Miguel Olivo
radclri01,1267,205,50,42,4074,1081,0.417,Rip Radcliff
seminan01,953,139,26,164,3921,1304,0.417,Andy Seminick
torgeea01,1318,215,46,149,4969,1668,0.417,Earl Torgeson
vanhage01,2532,285,161,69,8021,1984,0.417,George Van Haltren
bellja01,1963,394,67,195,7398,2063,0.416,Jay Bell
briggjo02,1041,170,43,139,4117,1366,0.416,John Briggs
cavarph01,1977,347,99,95,6754,2030,0.416,Phil Cavarretta
dunstsh01,1597,292,62,150,5927,1814,0.416,Shawon Dunston
francje02,1373,281,27,160,5260,1481,0.416,Jeff Francoeur
garrra01,1562,212,64,75,5108,1317,0.416,Ralph Garr
hayesvo01,1402,282,36,143,5249,1495,0.416,Von Hayes
jonesru01,1103,215,38,147,4415,1331,0.416,Ruppert Jones
mckeaed01,2083,272,158,66,6890,1654,0.416,Ed McKean
mitchda01,1244,169,61,41,3984,1127,0.416,Dale Mitchell
montemi01,933,191,7,120,3605,1105,0.416,Miguel Montero
moseswa01,2138,435,110,89,7356,2012,0.416,Wally Moses
stahlch01,1546,219,118,36,5069,1304,0.416,Chick Stahl
travice01,1544,265,78,27,4914,1328,0.416,Cecil Travis
wallati01,2085,432,36,260,8099,2212,0.416,Tim Wallach
winnra01,1759,367,59,110,6186,1717,0.416,Randy Winn
belliro01,1377,328,24,114,5045,1484,0.415,Ronnie Belliard
boudrlo01,1779,385,66,68,6029,1646,0.415,Lou Boudreau
chambch01,2109,392,42,185,7571,2175,0.415,Chris Chambliss
demarfr02,1241,190,36,72,4144,1155,0.415,Frank Demaree
foxpe01,1678,314,75,65,5636,1461,0.415,Pete Fox
gomezca01,1003,195,38,116,3910,1204,0.415,Carlos Gomez
grissma02,2251,386,56,227,8275,2165,0.415,Marquis Grissom
keelewi01,2932,241,145,33,8591,2123,0.415,Willie Keeler
lopezhe01,1251,193,37,136,4644,1450,0.415,Hector Lopez
pacioto01,1162,232,30,86,4121,1392,0.415,Tom Paciorek
santibe01,1830,323,41,217,6951,1978,0.415,Benito Santiago
southbi01,1296,173,91,52,4359,1192,0.415,Billy Southworth
trammal01,2365,412,55,185,8288,2293,0.415,Alan Trammell
whitnpi01,1701,303,56,93,5765,1539,0.415,Pinky Whitney
halleto01,1011,153,31,134,3935,1294,0.414,Tom Haller
hoppjo01,1262,216,74,46,4260,1393,0.414,Johnny Hopp
kellge01,2054,385,50,78,6702,1795,0.414,George Kell
mccosba01,1301,214,71,24,4172,1170,0.414,Barney McCosky
mosebll01,1494,273,66,169,5815,1588,0.414,Lloyd Moseby
bressru01,1170,164,87,32,3881,1305,0.413,Rube Bressler
bushra01,763,154,26,96,3045,1219,0.413,Randy Bush
dimagvi01,959,209,24,125,3849,1110,0.413,Vince DiMaggio
gonzato01,1485,238,57,103,5195,1559,0.413,Tony Gonzalez
grubbjo01,1153,207,29,99,4154,1424,0.413,Johnny Grubb
hendest01,976,162,49,68,3484,1085,0.413,Steve Henderson
kearnau01,914,187,13,121,3606,1125,0.413,Austin Kearns
maddoga01,1802,337,62,117,6331,1749,0.413,Garry Maddox
milnejo01,855,140,16,131,3436,1215,0.413,John Milner
rolfere01,1394,257,67,69,4827,1175,0.413,Red Rolfe
seweljo01,2226,436,68,49,7132,1903,0.413,Joe Sewell
surhobj01,2326,440,42,188,8258,2313,0.413,B. J. Surhoff
triangu01,954,147,6,167,3907,1206,0.413,Gus Triandos
ageeto01,999,170,27,130,3912,1129,0.412,Tommie Agee
brandja01,1020,175,37,112,3895,1221,0.412,Jackie Brandt
daviswi02,2561,395,138,182,9174,2429,0.412,Willie Davis
dejesda01,1434,288,65,99,5220,1472,0.412,David DeJesus
derosma01,975,196,12,100,3633,1241,0.412,Mark DeRosa
freehbi01,1591,241,35,200,6073,1774,0.412,Bill Freehan
hardyjj01,1433,278,13,184,5551,1488,0.412,J. J. Hardy
hintoch01,1048,152,47,113,3968,1353,0.412,Chuck Hinton
hudsoor01,1319,256,66,93,4825,1345,0.412,Orlando Hudson
ortajo01,1619,267,63,130,5829,1755,0.412,Jorge Orta
slaugdo01,1151,235,28,77,4063,1327,0.412,Don Slaught
basske01,1308,248,40,118,4839,1571,0.411,Kevin Bass
darkal01,2089,358,72,126,7219,1828,0.411,Al Dark
driesda01,1464,282,23,153,5479,1732,0.411,Dan Driessen
gorege01,1612,262,94,46,5357,1310,0.411,George Gore
kingji01,699,112,19,117,2918,1125,0.411,Jim King
lansfca01,2074,332,40,151,7158,1862,0.411,Carney Lansford
leonaje01,1342,223,37,144,5045,1415,0.411,Jeffrey Leonard
molinbe01,1317,217,6,144,4812,1362,0.411,Bengie Molina
morelke01,1279,214,14,121,4581,1306,0.411,Keith Moreland
powervi01,1716,290,49,126,6046,1627,0.411,Vic Power
selbaki01,1803,299,149,44,6158,1610,0.411,Kip Selbach
treshto01,1041,179,34,153,4251,1192,0.411,Tom Tresh
allenet01,1325,255,45,47,4418,1281,0.41,Ethan Allen
bostoda01,655,131,22,83,2629,1058,0.41,Daryl Boston
brocklo01,3023,486,141,149,10332,2616,0.41,Lou Brock
felizpe01,1065,209,25,140,4254,1302,0.41,Pedro Feliz
hattesc01,1153,249,7,106,4226,1314,0.41,Scott Hatteberg
joneswi01,1502,252,33,190,5826,1691,0.41,Willie Jones
lacyle01,1303,207,42,91,4549,1523,0.41,Lee Lacy
loneyja01,1425,267,21,108,5023,1443,0.41,James Loney
mayele01,1109,190,39,94,4048,1288,0.41,Lee Maye
mcdougi01,1291,187,51,112,4676,1336,0.41,Gil McDougald
mcgrajo01,1309,121,70,13,3924,1099,0.41,John McGraw
mclouna01,803,191,19,101,3257,1045,0.41,Nate McLouth
munsoth01,1558,229,32,113,5344,1423,0.41,Thurman Munson
norenir01,857,157,35,65,3119,1093,0.41,Irv Noren
redusga01,886,183,51,90,3513,1159,0.41,Gary Redus
stengca01,1219,182,89,60,4288,1277,0.41,Casey Stengel
whitter01,938,176,15,134,3774,1328,0.41,Ernie Whitt
willige02,780,183,18,85,3059,1168,0.41,Gerald Williams
batteea01,969,150,17,104,3586,1141,0.409,Earl Battey
colliji01,1999,352,116,65,6795,1725,0.409,Jimmy Collins
fergujo01,719,121,11,122,3001,1013,0.409,Joe Ferguson
herndla01,1334,186,76,107,4877,1537,0.409,Larry Herndon
hinespa01,2134,399,93,57,7062,1659,0.409,Paul Hines
loducpa01,1112,222,8,80,3892,1082,0.409,Paul Lo Duca
martije01,666,130,17,85,2652,1018,0.409,Jerry Martin
obriepe03,1421,254,21,169,5437,1567,0.409,Pete O'Brien
pinielo01,1705,305,41,102,5867,1747,0.409,Lou Piniella
porteda02,1369,237,48,188,5539,1782,0.409,Darrell Porter
roberbr01,1527,367,39,97,5531,1418,0.409,Brian Roberts
robinfl01,929,140,36,67,3284,1011,0.409,Floyd Robinson
rosepe01,4256,746,135,160,14053,3562,0.409,Pete Rose
bandosa01,1790,289,38,242,7060,2019,0.408,Sal Bando
bucknbi01,2715,498,49,174,9397,2517,0.408,Bill Buckner
castrst01,1147,215,32,83,4101,1042,0.408,Starlin Castro
crawfwi01,921,152,35,86,3435,1210,0.408,Willie Crawford
davisha01,1841,361,145,75,6653,1755,0.408,Harry Davis
doylela01,1887,299,123,74,6509,1766,0.408,Larry Doyle
